Log file open, 03/14/23 22:08:29
[2023.03.14-21.08.34:309][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.03.14-21.08.34:332][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.03.14-21.08.34:332][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.03.14-21.08.34:333][  0]LogRHI: Texture pool is 7157 MB (70% of 10224 MB)
[2023.03.14-21.08.34:333][  0]LogD3D12RHI: Async texture creation enabled
[2023.03.14-21.08.34:333][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.03.14-21.08.34:433][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Projekty Gier 3D/PokeWorldAdventure/PokeWorldAdventure.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projekty Gier 3D/PokeWorldAdventure/Intermediate/TurnkeyReport_0.log" -log="D:/Projekty Gier 3D/PokeWorldAdventure/Intermediate/TurnkeyLog_0.log" -project="D:/Projekty Gier 3D/PokeWorldAdventure/PokeWorldAdventure.uproject"  -platform=all'
[2023.03.14-21.08.34:433][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/Epic Games/Gry/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Projekty Gier 3D/PokeWorldAdventure/PokeWorldAdventure.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projekty Gier 3D/PokeWorldAdventure/Intermediate/TurnkeyReport_0.log" -log="D:/Projekty Gier 3D/PokeWorldAdventure/Intermediate/TurnkeyLog_0.log" -project="D:/Projekty Gier 3D/PokeWorldAdventure/PokeWorldAdventure.uproject"  -platform=all" ]
[2023.03.14-21.08.34:582][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.03.14-21.08.34:582][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.03.14-21.08.34:582][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.03.14-21.08.34:582][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.03.14-21.08.34:582][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.03.14-21.08.34:582][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.03.14-21.08.34:582][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.03.14-21.08.34:595][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.03.14-21.08.34:608][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.03.14-21.08.34:621][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.03.14-21.08.34:633][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.03.14-21.08.34:655][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.03.14-21.08.34:693][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.03.14-21.08.34:693][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.03.14-21.08.34:714][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.03.14-21.08.34:714][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.03.14-21.08.34:733][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.03.14-21.08.34:733][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.03.14-21.08.34:733][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.03.14-21.08.34:733][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.03.14-21.08.34:749][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.03.14-21.08.34:749][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.03.14-21.08.34:749][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.03.14-21.08.34:765][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.03.14-21.08.34:765][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.03.14-21.08.34:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.03.14-21.08.34:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.03.14-21.08.34:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.03.14-21.08.34:797][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.03.14-21.08.34:797][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.03.14-21.08.34:797][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.03.14-21.08.34:811][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.03.14-21.08.34:811][  0]LogTargetPlatformManager:   ADPCM
[2023.03.14-21.08.34:811][  0]LogTargetPlatformManager:   PCM
[2023.03.14-21.08.34:825][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.03.14-21.08.34:825][  0]LogTargetPlatformManager:   BINKA
[2023.03.14-21.08.34:881][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.03.14-21.08.34:882][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.03.14-21.08.34:882][  0]LogTargetPlatformManager:   OGG
[2023.03.14-21.08.34:897][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.03.14-21.08.34:897][  0]LogTargetPlatformManager:   OPUS
[2023.03.14-21.08.35:054][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   SF_METAL
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.03.14-21.08.35:087][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.03.14-21.08.35:122][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.03.14-21.08.35:122][  0]LogTargetPlatformManager:   VVM_1_0
[2023.03.14-21.08.35:122][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.03.14-21.08.35:122][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.03.14-21.08.35:122][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.03.14-21.08.35:122][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.03.14-21.08.35:122][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.03.14-21.08.35:122][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.03.14-21.08.35:143][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file D:/Projekty Gier 3D/PokeWorldAdventure/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.03.14-21.08.35:143][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.03.14-21.08.35:143][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file D:/Projekty Gier 3D/PokeWorldAdventure/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.14-21.08.35:143][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.03.14-21.08.35:172][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.03.14-21.08.35:172][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.03.14-21.08.35:172][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.03.14-21.08.35:213][  0]LogDerivedDataCache: Speed tests for C:/Users/galcz/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.04 seconds
[2023.03.14-21.08.35:213][  0]LogDerivedDataCache: Display: Performance to C:/Users/galcz/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.05ms. RandomReadSpeed=27.96MBs, RandomWriteSpeed=138.07MBs. Assigned SpeedClass 'Local'
[2023.03.14-21.08.35:214][  0]LogDerivedDataCache: Using Local data cache path C:/Users/galcz/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.03.14-21.08.35:214][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.03.14-21.08.35:214][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.03.14-21.08.35:214][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.03.14-21.08.35:214][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.03.14-21.08.35:214][  0]LogShaderCompilers: Guid format shader working directory is 8 characters bigger than the processId version (D:/Projekty Gier 3D/PokeWorldAdventure/Intermediate/Shaders/WorkingDirectory/8744/).
[2023.03.14-21.08.35:215][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/galcz/AppData/Local/Temp/UnrealShaderWorkingDir/9BC0224540E020D82180BE8722609E2D/'.
[2023.03.14-21.08.35:215][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.03.14-21.08.35:215][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.03.14-21.08.39:238][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/Projekty Gier 3D/PokeWorldAdventure/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.03.14-21.08.39:238][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: ---
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: ---
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.03.14-21.08.39:414][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.03.14-21.08.39:743][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.03.14-21.08.42:703][  0]LogSlate: Using FreeType 2.10.0
[2023.03.14-21.08.42:710][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.03.14-21.08.42:871][  0]LogAssetRegistry: FAssetRegistry took 0.0115 seconds to start up
[2023.03.14-21.08.42:908][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.03.14-21.08.43:095][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.03.14-21.08.43:425][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: Available device profiles:
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB41200][0000049706151800 52] GlobalDefaults, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB42800][000004970C61C800 52] Windows, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB42A00][000004970C610000 52] WindowsEditor, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB41A00][000004970C61A000 52] WindowsServer, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB42400][00000497062B2800 52] WindowsClient, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB41C00][000004970C617800 52] IOS, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB41000][000004970EB20000 52] iPadAir2, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB43200][000004970EB27800 52] IPadPro, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB43400][000004970EB25000 52] iPadAir3, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB41800][000004970EB2A000 52] iPadAir4, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB42000][000004970EB2C800 52] iPadAir5, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB41E00][00000496FF4C2800 52] iPadMini4, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB43000][000004970EBA0000 52] iPadMini5, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB42E00][000004970EBA5000 52] iPadMini6, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB45000][000004970EBAC800 52] iPhone6S, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB45200][000004970EBAA000 52] iPhone7, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB45400][000004970EBA7800 52] iPodTouch7, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB43C00][000004970EB22800 52] iPhone6SPlus, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB40C00][000004970EBB0000 52] iPhone7Plus, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB40800][000004970EBB5000 52] iPhoneSE, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB42200][000004970EBB7800 52] iPhone8, 
[2023.03.14-21.08.43:425][  0]LogDeviceProfileManager: 	[000004970EB40E00][000004970EBBA000 52] iPhone8Plus, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44600][000004970EBBC800 52] iPhoneX, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB40A00][000004970EBA2800 52] iPhoneXS, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB45C00][000004970EBC0000 52] iPhoneXSMax, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB40000][000004970EBC5000 52] iPhoneXR, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44200][000004970EBC7800 52] iPhone11, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB43800][000004970EBCA000 52] iPhone11Pro, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44A00][000004970EBCC800 52] iPhone11ProMax, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB40600][000004970EBB2800 52] iPhoneSE2, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44800][000004970EBD0000 52] iPhone12Mini, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB43E00][000004970EBD5000 52] iPhone12, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB45600][000004970EBD7800 52] iPhone12Pro, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB42C00][000004970EBDA000 52] iPhone12ProMax, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44000][000004970EBDC800 52] iPhone13Mini, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB45A00][000004970EBC2800 52] iPhone13, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44C00][000004970EBE0000 52] iPhone13Pro, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB43600][000004970EBE5000 52] iPhone13ProMax, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46000][000004970EBE7800 52] iPhoneSE3, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB40200][000004970EBEA000 52] iPhone14, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44E00][000004970EBEC800 52] iPhone14Plus, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB45E00][000004970EBD2800 52] iPhone14Pro, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46800][000004970EBF0000 52] iPhone14ProMax, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB45800][000004970EBF5000 52] iPadPro105, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46A00][000004970EBF7800 52] iPadPro129, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46E00][000004970EBFA000 52] iPadPro97, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47000][000004970EBFC800 52] iPadPro2_129, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46200][000004970EBE2800 52] iPad5, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46400][000004970EC20000 52] iPad6, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB41600][000004970EC25000 52] iPad7, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47800][000004970EC27800 52] iPad8, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB43A00][000004970EC2A000 52] iPad9, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47A00][000004970EC2C800 52] iPad10, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47E00][000004970EBF2800 52] iPadPro11, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48000][000004970EC30000 52] iPadPro2_11, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47200][000004970EC35000 52] iPadPro3_11, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47400][000004970EC37800 52] iPadPro4_11, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB44400][000004970EC3A000 52] iPadPro3_129, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48800][000004970EC3C800 52] iPadPro4_129, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB42600][000004970EC22800 52] iPadPro5_129, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48A00][000004970EB50000 52] iPadPro6_129, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48E00][000004970EB55000 52] AppleTV, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49000][000004970EB57800 52] AppleTV4K, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48200][000004970EB5A000 52] AppleTV2_4K, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48400][000004970EB5C800 52] TVOS, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4A800][000004970EC40000 52] Mac, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4AA00][000004970EC42800 52] MacEditor, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49400][000004970EC47800 52] MacClient, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4A400][000004970EC4A000 52] MacServer, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49600][000004970EC32800 52] Linux, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49200][000004970EB52800 52] LinuxEditor, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4AC00][000004970EC4C800 52] LinuxArm64Editor, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47C00][000004970EC10000 52] LinuxArm64, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49800][000004970EC15000 52] LinuxClient, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48C00][000004970EC17800 52] LinuxArm64Client, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49C00][000004970EC1A000 52] LinuxServer, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46C00][000004970EC1C800 52] LinuxArm64Server, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB48600][000004970EC45000 52] Android, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4B000][000004970EC50000 52] Android_Preview_OpenGL, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4A200][000004970EC55000 52] Android_Preview_Vulkan, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB46600][000004970EC57800 52] Android_Low, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49E00][000004970EC5A000 52] Android_Mid, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4B800][000004970EC5C800 52] Android_High, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB49A00][000004970EC12800 52] Android_Default, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4BA00][000004970EC60000 52] Android_Adreno4xx, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4BE00][000004970EC65000 52] Android_Adreno5xx_Low, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4C000][000004970EC67800 52] Android_Adreno5xx, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4B200][000004970EC6A000 52] Android_Adreno6xx, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4B400][000004970EC6C800 52] Android_Adreno6xx_Vulkan, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB47600][000004970EC52800 52] Android_Adreno7xx, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4C800][000004970EC70000 52] Android_Adreno7xx_Vulkan, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4AE00][000004970EC75000 52] Android_Mali_T6xx, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4CA00][000004970EC77800 52] Android_Mali_T7xx, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4CE00][000004970EC7A000 52] Android_Mali_T8xx, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4D000][000004970EC7C800 52] Android_Mali_G71, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4C200][000004970EC62800 52] Android_Mali_G72, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4C400][000004970EC80000 52] Android_Mali_G72_Vulkan, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4A600][000004970EC85000 52] Android_Mali_G76, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4D800][000004970EC87800 52] Android_Mali_G76_Vulkan, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4A000][000004970EC8A000 52] Android_Mali_G77, 
[2023.03.14-21.08.43:426][  0]LogDeviceProfileManager: 	[000004970EB4DA00][000004970EC8C800 52] Android_Mali_G77_Vulkan, 
